EOYBYear,collectDate,sortDate,marshName,marshAbbrev,siteName,monitoringPurpose,marshRegion,isExperiment,Transect,locationID,locationName,Replicate,speciesName,ITISID,liveMass,deadMass,unknownMass,totalMass,sampleComment,latitude,longitude
2017,8/14/17,5/15/18,Hog Island North,HOGN,Hog,EOYB,1,0,B,4,Transition (4),b,Unidentified,NA,NA,NA,49.03,49.03,Freezer failure led to sample decomposition. Sorter: K. Spady,37.45113229,-75.67287096
2017,8/14/17,1/2/18,Hog Island North,HOGN,Hog,EOYB,1,0,C,1,Creekbank (1),a,Unidentified,NA,NA,NA,1.95,1.95,Freezer failure led to sample decomposition. Sorter: K. Spady,37.45113229,-75.67287096
2017,8/14/17,1/2/18,Hog Island North,HOGN,Hog,EOYB,1,0,C,1,Creekbank (1),b,Unidentified,NA,NA,NA,4.3,4.3,Freezer failure led to sample decomposition. Sorter: K. Spady,37.45113229,-75.67287096
2017,8/14/17,1/2/18,Hog Island North,HOGN,Hog,EOYB,1,0,C,2,Low Marsh (2),a,Unidentified,NA,NA,NA,3.38,3.38,Freezer failure led to sample decomposition. Sorter: K. Spady,37.45113229,-75.67287096
2017,8/14/17,1/2/18,Hog Island North,HOGN,Hog,EOYB,1,0,C,2,Low Marsh (2),b,Unidentified,NA,NA,NA,10.01,10.01,Freezer failure led to sample decomposition. Sorter: K. Spady,37.45113229,-75.67287096
2017,8/14/17,1/2/18,Hog Island North,HOGN,Hog,EOYB,1,0,C,3,High Marsh (3),a,Unidentified,NA,NA,NA,5.88,5.88,Freezer failure led to sample decomposition. Sorter: K. Spady,37.45113229,-75.67287096
2017,8/14/17,1/2/18,Hog Island North,HOGN,Hog,EOYB,1,0,C,3,High Marsh (3),b,Unidentified,NA,NA,NA,12.49,12.49,Freezer failure led to sample decomposition. Sorter: K. Spady,37.45113229,-75.67287096
2017,8/14/17,1/2/18,Hog Island North,HOGN,Hog,EOYB,1,0,C,4,Transition (4),a,Unidentified,NA,NA,NA,25,25,Freezer failure led to sample decomposition. Sorter: K. Spady,37.45113229,-75.67287096
2017,8/14/17,1/2/18,Hog Island North,HOGN,Hog,EOYB,1,0,C,4,Transition (4),b,Unidentified,NA,NA,NA,34.45,34.45,Freezer failure led to sample decomposition. Sorter: K. Spady,37.45113229,-75.67287096
2017,8/14/17,1/2/18,Hog Island South,HOGS,Hog,EOYB,1,0,B,3,High Marsh (3),b,Combined Dead,NA,0,7.33,0,7.33,,37.40767566,-75.69826208
2017,8/14/17,1/3/18,Hog Island South,HOGS,Hog,EOYB,1,0,A,3,High Marsh (3),a,Combined Dead,NA,0,6.02,0,6.02,,37.40767566,-75.69826208
2017,8/14/17,1/2/18,Hog Island South,HOGS,Hog,EOYB,1,0,B,3,High Marsh (3),a,Combined Dead,NA,0,11.81,0,11.81,,37.40767566,-75.69826208
2017,8/14/17,1/3/18,Hog Island South,HOGS,Hog,EOYB,1,0,A,2,Low Marsh (2),a,Combined Dead,NA,1.92,0,0,1.92,,37.40767566,-75.69826208
2017,8/14/17,1/2/18,Hog Island South,HOGS,Hog,EOYB,1,0,B,2,Low Marsh (2),a,Combined Dead,NA,0,11.39,0,11.39,,37.40767566,-75.69826208
2017,8/14/17,1/2/18,Hog Island South,HOGS,Hog,EOYB,1,0,B,1,Creekbank (1),b,Combined Dead,NA,0,9.58,0,9.58,,37.40767566,-75.69826208
2017,8/14/17,1/2/18,Hog Island South,HOGS,Hog,EOYB,1,0,B,1,Creekbank (1),a,Combined Dead,NA,0,8.21,0,8.21,,37.40767566,-75.69826208
2017,8/14/17,1/3/18,Hog Island South,HOGS,Hog,EOYB,1,0,A,3,High Marsh (3),b,Combined Dead,NA,0,3.31,0,3.31,,37.40767566,-75.69826208
2017,8/14/17,1/2/18,Hog Island South,HOGS,Hog,EOYB,1,0,B,2,Low Marsh (2),b,Combined Dead,NA,0,7.47,0,7.47,,37.40767566,-75.69826208
2017,8/14/17,1/2/18,Hog Island South,HOGS,Hog,EOYB,1,0,B,3,High Marsh (3),b,Distichlis spicata,40662,4.74,0,0,4.74,,37.40767566,-75.69826208
2017,8/14/17,1/3/18,Hog Island South,HOGS,Hog,EOYB,1,0,A,3,High Marsh (3),a,Distichlis spicata,40662,0.32,0,0,0.32,,37.40767566,-75.69826208
2017,8/14/17,1/2/18,Hog Island South,HOGS,Hog,EOYB,1,0,B,2,Low Marsh (2),b,Distichlis spicata,40662,9.47,0,0,9.47,,37.40767566,-75.69826208
2017,8/14/17,1/3/18,Hog Island South,HOGS,Hog,EOYB,1,0,A,3,High Marsh (3),b,Distichlis spicata,40662,8.13,0,0,8.13,,37.40767566,-75.69826208
2017,8/14/17,1/2/18,Hog Island South,HOGS,Hog,EOYB,1,0,B,3,High Marsh (3),a,Distichlis spicata,40662,7.49,0,0,7.49,,37.40767566,-75.69826208
2017,8/14/17,1/3/18,Hog Island South,HOGS,Hog,EOYB,1,0,A,3,High Marsh (3),a,Distichlis spicata,40662,NA,NA,0.32,0.32,Freezer failure led to sample decomposition. Sorter: K. Spady,37.40767566,-75.69826208
2017,8/14/17,1/3/18,Hog Island South,HOGS,Hog,EOYB,1,0,A,3,High Marsh (3),b,Distichlis spicata,40662,NA,NA,8.13,8.13,Freezer failure led to sample decomposition. Sorter: K. Spady,37.40767566,-75.69826208
2017,8/14/17,1/2/18,Hog Island South,HOGS,Hog,EOYB,1,0,B,2,Low Marsh (2),b,Distichlis spicata,40662,NA,NA,9.47,9.47,Freezer failure led to sample decomposition. Sorter: K. Spady,37.40767566,-75.69826208
2017,8/14/17,1/2/18,Hog Island South,HOGS,Hog,EOYB,1,0,B,3,High Marsh (3),a,Distichlis spicata,40662,NA,NA,7.49,7.49,Freezer failure led to sample decomposition. Sorter: K. Spady,37.40767566,-75.69826208
2017,8/14/17,1/2/18,Hog Island South,HOGS,Hog,EOYB,1,0,B,3,High Marsh (3),b,Distichlis spicata,40662,NA,NA,4.74,4.74,Freezer failure led to sample decomposition. Sorter: K. Spady,37.40767566,-75.69826208
2017,8/14/17,1/3/18,Hog Island South,HOGS,Hog,EOYB,1,0,A,3,High Marsh (3),a,Limonium carolianum,21330,NA,NA,0.86,0.86,Freezer failure led to sample decomposition. Sorter: K. Spady,37.40767566,-75.69826208
2017,8/14/17,1/3/18,Hog Island South,HOGS,Hog,EOYB,1,0,A,3,High Marsh (3),a,Limonium carolinianum,21330,0.86,0,0,0.86,,37.40767566,-75.69826208
2017,8/14/17,1/2/18,Hog Island South,HOGS,Hog,EOYB,1,0,B,3,High Marsh (3),b,Spartina alterniflora,41267,1.38,0,0,1.38,,37.40767566,-75.69826208
2017,8/14/17,1/3/18,Hog Island South,HOGS,Hog,EOYB,1,0,A,2,Low Marsh (2),a,Spartina alterniflora,41267,23.81,0,0,23.81,,37.40767566,-75.69826208
2017,8/14/17,1/3/18,Hog Island South,HOGS,Hog,EOYB,1,0,A,3,High Marsh (3),a,Spartina alterniflora,41267,1.36,0,0,1.36,,37.40767566,-75.69826208
2017,8/14/17,1/2/18,Hog Island South,HOGS,Hog,EOYB,1,0,B,2,Low Marsh (2),b,Spartina alterniflora,41267,2.43,0,0,2.43,,37.40767566,-75.69826208
2017,8/14/17,1/2/18,Hog Island South,HOGS,Hog,EOYB,1,0,B,3,High Marsh (3),a,Spartina alterniflora,41267,2.61,0,0,2.61,,37.40767566,-75.69826208
2017,8/14/17,1/2/18,Hog Island South,HOGS,Hog,EOYB,1,0,B,2,Low Marsh (2),a,Spartina alterniflora,41267,9.34,0,0,9.34,,37.40767566,-75.69826208
2017,8/14/17,1/2/18,Hog Island South,HOGS,Hog,EOYB,1,0,B,1,Creekbank (1),b,Spartina alterniflora,41267,20.9,0,0,20.9,,37.40767566,-75.69826208
2017,8/14/17,1/2/18,Hog Island South,HOGS,Hog,EOYB,1,0,B,1,Creekbank (1),a,Spartina alterniflora,41267,24.34,0,0,24.34,,37.40767566,-75.69826208
2017,8/14/17,1/3/18,Hog Island South,HOGS,Hog,EOYB,1,0,A,3,High Marsh (3),b,Spartina alterniflora,41267,1,0,0,1,,37.40767566,-75.69826208
2017,8/14/17,1/3/18,Hog Island South,HOGS,Hog,EOYB,1,0,A,2,Low Marsh (2),a,Spartina alterniflora,41267,NA,NA,23.81,23.81,Freezer failure led to sample decomposition. Sorter: K. Spady,37.40767566,-75.69826208
2017,8/14/17,1/3/18,Hog Island South,HOGS,Hog,EOYB,1,0,A,2,Low Marsh (2),b,Spartina alterniflora,41267,NA,NA,21.06,21.06,Freezer failure led to sample decomposition. Sorter: K. Spady,37.40767566,-75.69826208
2017,8/14/17,1/3/18,Hog Island South,HOGS,Hog,EOYB,1,0,A,3,High Marsh (3),a,Spartina alterniflora,41267,NA,NA,1.36,1.36,Freezer failure led to sample decomposition. Sorter: K. Spady,37.40767566,-75.69826208
2017,8/14/17,1/3/18,Hog Island South,HOGS,Hog,EOYB,1,0,A,3,High Marsh (3),b,Spartina alterniflora,41267,NA,NA,1,1,Freezer failure led to sample decomposition. Sorter: K. Spady,37.40767566,-75.69826208
2017,8/14/17,1/2/18,Hog Island South,HOGS,Hog,EOYB,1,0,B,1,Creekbank (1),a,Spartina alterniflora,41267,NA,NA,24.34,24.34,Freezer failure led to sample decomposition. Sorter: K. Spady,37.40767566,-75.69826208
2017,8/14/17,1/2/18,Hog Island South,HOGS,Hog,EOYB,1,0,B,1,Creekbank (1),b,Spartina alterniflora,41267,NA,NA,20.9,20.9,Freezer failure led to sample decomposition. Sorter: K. Spady,37.40767566,-75.69826208
2017,8/14/17,1/2/18,Hog Island South,HOGS,Hog,EOYB,1,0,B,2,Low Marsh (2),b,Spartina alterniflora,41267,NA,NA,2.43,2.43,Freezer failure led to sample decomposition. Sorter: K. Spady,37.40767566,-75.69826208
2017,8/14/17,1/2/18,Hog Island South,HOGS,Hog,EOYB,1,0,B,3,High Marsh (3),a,Spartina alterniflora,41267,NA,NA,2.61,2.61,Freezer failure led to sample decomposition. Sorter: K. Spady,37.40767566,-75.69826208
2017,8/14/17,1/2/18,Hog Island South,HOGS,Hog,EOYB,1,0,B,3,High Marsh (3),b,Spartina alterniflora,41267,NA,NA,1.38,1.38,Freezer failure led to sample decomposition. Sorter: K. Spady,37.40767566,-75.69826208
2017,8/14/17,1/3/18,Hog Island South,HOGS,Hog,EOYB,1,0,A,2,Low Marsh (2),a,Unidentified,NA,NA,NA,1.92,1.92,Freezer failure led to sample decomposition. Sorter: K. Spady,37.40767566,-75.69826208
2017,8/14/17,1/3/18,Hog Island South,HOGS,Hog,EOYB,1,0,A,2,Low Marsh (2),b,Unidentified,NA,NA,NA,2.78,2.78,Freezer failure led to sample decomposition. Sorter: K. Spady,37.40767566,-75.69826208
2017,8/14/17,1/3/18,Hog Island South,HOGS,Hog,EOYB,1,0,A,3,High Marsh (3),a,Unidentified,NA,NA,NA,6.02,6.02,Freezer failure led to sample decomposition. Sorter: K. Spady,37.40767566,-75.69826208
2017,8/14/17,1/3/18,Hog Island South,HOGS,Hog,EOYB,1,0,A,3,High Marsh (3),b,Unidentified,NA,NA,NA,3.31,3.31,Freezer failure led to sample decomposition. Sorter: K. Spady,37.40767566,-75.69826208
2017,8/14/17,1/2/18,Hog Island South,HOGS,Hog,EOYB,1,0,B,1,Creekbank (1),a,Unidentified,NA,NA,NA,8.21,8.21,Freezer failure led to sample decomposition. Sorter: K. Spady,37.40767566,-75.69826208
2017,8/14/17,1/2/18,Hog Island South,HOGS,Hog,EOYB,1,0,B,1,Creekbank (1),b,Unidentified,NA,NA,NA,9.58,9.58,Freezer failure led to sample decomposition. Sorter: K. Spady,37.40767566,-75.69826208
2017,8/14/17,1/2/18,Hog Island South,HOGS,Hog,EOYB,1,0,B,2,Low Marsh (2),b,Unidentified,NA,NA,NA,7.47,7.47,Freezer failure led to sample decomposition. Sorter: K. Spady,37.40767566,-75.69826208
2017,8/14/17,1/2/18,Hog Island South,HOGS,Hog,EOYB,1,0,B,3,High Marsh (3),a,Unidentified,NA,NA,NA,11.81,11.81,Freezer failure led to sample decomposition. Sorter: K. Spady,37.40767566,-75.69826208
2017,8/14/17,1/2/18,Hog Island South,HOGS,Hog,EOYB,1,0,B,3,High Marsh (3),b,Unidentified,NA,NA,NA,7.33,7.33,Freezer failure led to sample decomposition. Sorter: K. Spady,37.40767566,-75.69826208
2017,8/14/17,5/15/18,Hog Island South,HOGS,Hog,EOYB,1,0,C,1,Creekbank (1),a,Unidentified,NA,NA,NA,23.33,23.33,Freezer failure led to sample decomposition. Sorter: K. Spady,37.40767566,-75.69826208
2017,8/14/17,5/15/18,Hog Island South,HOGS,Hog,EOYB,1,0,C,1,Creekbank (1),b,Unidentified,NA,NA,NA,19.62,19.62,Freezer failure led to sample decomposition. Sorter: K. Spady,37.40767566,-75.69826208
2017,8/14/17,5/15/18,Hog Island South,HOGS,Hog,EOYB,1,0,C,2,Low Marsh (2),a,Unidentified,NA,NA,NA,9.14,9.14,Freezer failure led to sample decomposition. Sorter: K. Spady,37.40767566,-75.69826208
2017,8/14/17,5/15/18,Hog Island South,HOGS,Hog,EOYB,1,0,C,2,Low Marsh (2),b,Unidentified,NA,NA,NA,12.15,12.15,Freezer failure led to sample decomposition. Sorter: K. Spady,37.40767566,-75.69826208
2017,8/14/17,5/15/18,Hog Island South,HOGS,Hog,EOYB,1,0,C,4,Transition (4),a,Unidentified,NA,NA,NA,20.13,20.13,Freezer failure led to sample decomposition. Sorter: K. Spady,37.40767566,-75.69826208
2017,8/14/17,5/15/18,Hog Island South,HOGS,Hog,EOYB,1,0,C,4,Transition (4),b,Unidentified,NA,NA,NA,17.09,17.09,Freezer failure led to sample decomposition. Sorter: K. Spady,37.40767566,-75.69826208
2017,8/14/17,4/9/18,Indiantown,IT,Indiantown,EOYB,1,0,A,1,Creekbank (1),a,Unidentified,NA,NA,NA,16.7,16.7,Freezer failure led to sample decomposition. Sorter: K. Spady,37.34618996,-75.90099556
2017,8/14/17,4/9/18,Indiantown,IT,Indiantown,EOYB,1,0,A,1,Creekbank (1),b,Unidentified,NA,NA,NA,30.7,30.7,Freezer failure led to sample decomposition. Sorter: K. Spady,37.34618996,-75.90099556
2017,8/14/17,4/9/18,Indiantown,IT,Indiantown,EOYB,1,0,A,2,Low Marsh (2),a,Unidentified,NA,NA,NA,24.4,24.4,Freezer failure led to sample decomposition. Sorter: K. Spady,37.34618996,-75.90099556
2017,8/14/17,4/9/18,Indiantown,IT,Indiantown,EOYB,1,0,A,2,Low Marsh (2),b,Unidentified,NA,NA,NA,18.5,18.5,Freezer failure led to sample decomposition. Sorter: K. Spady,37.34618996,-75.90099556
2017,8/14/17,4/9/18,Indiantown,IT,Indiantown,EOYB,1,0,A,4,Transition (4),a,Unidentified,NA,NA,NA,65.6,65.6,Freezer failure led to sample decomposition. Sorter: K. Spady,37.34618996,-75.90099556
2017,8/14/17,4/9/08,Indiantown,IT,Indiantown,EOYB,1,0,A,4,Transition (4),b,Unidentified,NA,NA,NA,91.1,91.1,Freezer failure led to sample decomposition. Sorter: K. Spady,37.34618996,-75.90099556
2017,8/14/17,5/6/18,Indiantown,IT,Indiantown,EOYB,1,0,B,1,Creekbank (1),a,Unidentified,NA,NA,NA,66.74,66.74,Freezer failure led to sample decomposition. Sorter: K. Spady,37.34618996,-75.90099556
2017,8/14/17,5/6/18,Indiantown,IT,Indiantown,EOYB,1,0,B,1,Creekbank (1),b,Unidentified,NA,NA,NA,29.39,29.39,Freezer failure led to sample decomposition. Sorter: K. Spady,37.34618996,-75.90099556
2017,8/14/17,5/6/18,Indiantown,IT,Indiantown,EOYB,1,0,B,2,Low Marsh (2),a,Unidentified,NA,NA,NA,42.52,42.52,Freezer failure led to sample decomposition. Sorter: K. Spady,37.34618996,-75.90099556
2017,8/14/17,5/6/18,Indiantown,IT,Indiantown,EOYB,1,0,B,2,Low Marsh (2),b,Unidentified,NA,NA,NA,70.71,70.71,Freezer failure led to sample decomposition. Sorter: K. Spady,37.34618996,-75.90099556
2017,8/14/17,5/6/18,Indiantown,IT,Indiantown,EOYB,1,0,B,3,High Marsh (3),a,Unidentified,NA,NA,NA,23.01,23.01,Freezer failure led to sample decomposition. Sorter: K. Spady,37.34618996,-75.90099556
2017,8/14/17,5/6/18,Indiantown,IT,Indiantown,EOYB,1,0,B,3,High Marsh (3),b,Unidentified,NA,NA,NA,31.97,31.97,Freezer failure led to sample decomposition. Sorter: K. Spady,37.34618996,-75.90099556
2017,8/14/17,5/6/18,Indiantown,IT,Indiantown,EOYB,1,0,C,1,Creekbank (1),a,Unidentified,NA,NA,NA,36.24,36.24,Freezer failure led to sample decomposition. Sorter: K. Spady,37.34618996,-75.90099556
2017,8/14/17,5/6/18,Indiantown,IT,Indiantown,EOYB,1,0,C,1,Creekbank (1),b,Unidentified,NA,NA,NA,36.17,36.17,Freezer failure led to sample decomposition. Sorter: K. Spady,37.34618996,-75.90099556
2017,8/14/17,5/6/18,Indiantown,IT,Indiantown,EOYB,1,0,C,2,Low Marsh (2),a,Unidentified,NA,NA,NA,35.17,35.17,Freezer failure led to sample decomposition. Sorter: K. Spady,37.34618996,-75.90099556
2017,8/14/17,5/6/18,Indiantown,IT,Indiantown,EOYB,1,0,C,2,Low Marsh (2),b,Unidentified,NA,NA,NA,44.25,44.25,Freezer failure led to sample decomposition. Sorter: K. Spady,37.34618996,-75.90099556
2017,8/14/17,5/6/18,Indiantown,IT,Indiantown,EOYB,1,0,C,3,High Marsh (3),a,Unidentified,NA,NA,NA,20.03,20.03,Freezer failure led to sample decomposition. Sorter: K. Spady,37.34618996,-75.90099556
2017,8/14/17,5/6/18,Indiantown,IT,Indiantown,EOYB,1,0,C,3,High Marsh (3),b,Unidentified,NA,NA,NA,27.86,27.86,Freezer failure led to sample decomposition. Sorter: K. Spady,37.34618996,-75.90099556
2017,8/14/17,5/6/18,Indiantown,IT,Indiantown,EOYB,1,0,C,4,Transition (4),a,Unidentified,NA,NA,NA,44.28,44.28,Freezer failure led to sample decomposition. Sorter: K. Spady,37.34618996,-75.90099556
2017,8/14/17,5/6/18,Indiantown,IT,Indiantown,EOYB,1,0,C,4,Transition (4),b,Unidentified,NA,NA,NA,25.11,25.11,Freezer failure led to sample decomposition. Sorter: K. Spady,37.34618996,-75.90099556
2017,8/14/17,1/2/18,Oyster,OH,Oyster,EOYB,1,0,B,4,Transition (4),b,Combined Dead,NA,0,38.26,0,38.26,,37.28754877,-75.92913283
2017,8/14/17,1/2/18,Oyster,OH,Oyster,EOYB,1,0,B,3,High Marsh (3),b,Combined Dead,NA,0,10.14,0,10.14,,37.28754877,-75.92913283
2017,8/14/17,1/2/18,Oyster,OH,Oyster,EOYB,1,0,B,4,Transition (4),a,Combined Dead,NA,0,14.95,0,14.95,,37.28754877,-75.92913283
2017,8/14/17,1/2/18,Oyster,OH,Oyster,EOYB,1,0,B,3,High Marsh (3),a,Combined Dead,NA,0,4.86,0,4.86,,37.28754877,-75.92913283
2017,8/14/17,1/2/18,Oyster,OH,Oyster,EOYB,1,0,B,2,Low Marsh (2),b,Combined Dead,NA,0,12.94,0,12.94,,37.28754877,-75.92913283
2017,8/14/17,1/2/18,Oyster,OH,Oyster,EOYB,1,0,B,2,Low Marsh (2),a,Combined Dead,NA,0,8.95,0,8.95,,37.28754877,-75.92913283
2017,8/14/17,1/2/18,Oyster,OH,Oyster,EOYB,1,0,B,1,Creekbank (1),b,Combined Dead,NA,0,19.74,0,19.74,,37.28754877,-75.92913283
2017,8/14/17,1/2/18,Oyster,OH,Oyster,EOYB,1,0,B,1,Creekbank (1),a,Combined Dead,NA,0,7.56,0,7.56,,37.28754877,-75.92913283
2017,8/14/17,1/2/18,Oyster,OH,Oyster,EOYB,1,0,B,2,Low Marsh (2),b,Distichlis spicata,40662,0.35,0,0,0.35,,37.28754877,-75.92913283
2017,8/14/17,1/2/18,Oyster,OH,Oyster,EOYB,1,0,B,2,Low Marsh (2),b,Distichlis spicata,40662,NA,NA,0.35,0.35,Freezer failure led to sample decomposition. Sorter: K. Spady,37.28754877,-75.92913283
2017,8/14/17,1/2/18,Oyster,OH,Oyster,EOYB,1,0,B,4,Transition (4),b,Juncus roemarianus,39238,NA,NA,6.07,6.07,Freezer failure led to sample decomposition. Sorter: K. Spady,37.28754877,-75.92913283
2017,8/14/17,1/2/18,Oyster,OH,Oyster,EOYB,1,0,B,4,Transition (4),b,Juncus roemerianus,39238,6.07,0,0,6.07,,37.28754877,-75.92913283
2017,8/14/17,1/2/18,Oyster,OH,Oyster,EOYB,1,0,B,4,Transition (4),b,Phragmites australis,41072,5.67,0,0,5.67,,37.28754877,-75.92913283
2017,8/14/17,1/2/18,Oyster,OH,Oyster,EOYB,1,0,B,4,Transition (4),a,Phragmites australis,41072,10.75,0,0,10.75,,37.28754877,-75.92913283
2017,8/14/17,1/2/18,Oyster,OH,Oyster,EOYB,1,0,B,4,Transition (4),a,Phragmites australis,41072,NA,NA,10.75,10.75,Freezer failure led to sample decomposition. Sorter: K. Spady,37.28754877,-75.92913283
2017,8/14/17,1/2/18,Oyster,OH,Oyster,EOYB,1,0,B,4,Transition (4),b,Phragmites australis,41072,NA,NA,5.67,5.67,Freezer failure led to sample decomposition. Sorter: K. Spady,37.28754877,-75.92913283
2017,8/14/17,1/2/18,Oyster,OH,Oyster,EOYB,1,0,B,2,Low Marsh (2),a,Spartina alterniflora,41267,27.31,0,0,27.31,,37.28754877,-75.92913283
2017,8/14/17,1/2/18,Oyster,OH,Oyster,EOYB,1,0,B,3,High Marsh (3),b,Spartina alterniflora,41267,2.26,0,0,2.26,,37.28754877,-75.92913283
2017,8/14/17,1/2/18,Oyster,OH,Oyster,EOYB,1,0,B,3,High Marsh (3),a,Spartina alterniflora,41267,9.75,0,0,9.75,,37.28754877,-75.92913283
2017,8/14/17,1/2/18,Oyster,OH,Oyster,EOYB,1,0,B,2,Low Marsh (2),b,Spartina alterniflora,41267,8.54,0,0,8.54,,37.28754877,-75.92913283
2017,8/14/17,1/2/18,Oyster,OH,Oyster,EOYB,1,0,B,1,Creekbank (1),b,Spartina alterniflora,41267,30,0,0,30,,37.28754877,-75.92913283
2017,8/14/17,1/2/18,Oyster,OH,Oyster,EOYB,1,0,B,1,Creekbank (1),a,Spartina alterniflora,41267,25.18,0,0,25.18,,37.28754877,-75.92913283
2017,8/14/17,1/2/18,Oyster,OH,Oyster,EOYB,1,0,B,1,Creekbank (1),a,Spartina alterniflora,41267,NA,NA,25.18,25.18,Freezer failure led to sample decomposition. Sorter: K. Spady,37.28754877,-75.92913283
2017,8/14/17,1/2/18,Oyster,OH,Oyster,EOYB,1,0,B,1,Creekbank (1),b,Spartina alterniflora,41267,NA,NA,30,30,Freezer failure led to sample decomposition. Sorter: K. Spady,37.28754877,-75.92913283
2017,8/14/17,1/2/18,Oyster,OH,Oyster,EOYB,1,0,B,2,Low Marsh (2),a,Spartina alterniflora,41267,NA,NA,27.31,27.31,Freezer failure led to sample decomposition. Sorter: K. Spady,37.28754877,-75.92913283
2017,8/14/17,1/2/18,Oyster,OH,Oyster,EOYB,1,0,B,2,Low Marsh (2),b,Spartina alterniflora,41267,NA,NA,8.54,8.54,Freezer failure led to sample decomposition. Sorter: K. Spady,37.28754877,-75.92913283
2017,8/14/17,1/2/18,Oyster,OH,Oyster,EOYB,1,0,B,3,High Marsh (3),a,Spartina alterniflora,41267,NA,NA,9.75,9.75,Freezer failure led to sample decomposition. Sorter: K. Spady,37.28754877,-75.92913283
2017,8/14/17,1/2/18,Oyster,OH,Oyster,EOYB,1,0,B,3,High Marsh (3),b,Spartina alterniflora,41267,NA,NA,2.26,2.26,Freezer failure led to sample decomposition. Sorter: K. Spady,37.28754877,-75.92913283
2017,8/14/17,1/2/18,Oyster,OH,Oyster,EOYB,1,0,B,4,Transition (4),b,Spartina patens,41271,0.76,0,0,0.76,,37.28754877,-75.92913283
2017,8/14/17,1/2/18,Oyster,OH,Oyster,EOYB,1,0,B,4,Transition (4),b,Spartina patens,41271,NA,NA,0.76,0.76,Freezer failure led to sample decomposition. Sorter: K. Spady,37.28754877,-75.92913283
2017,8/14/17,5/6/18,Oyster,OH,Oyster,EOYB,1,0,A,1,Creekbank (1),a,Unidentified,NA,NA,NA,52.46,52.46,Freezer failure led to sample decomposition. Sorter: K. Spady,37.28754877,-75.92913283
2017,8/14/17,5/6/18,Oyster,OH,Oyster,EOYB,1,0,A,1,Creekbank (1),b,Unidentified,NA,NA,NA,54.11,54.11,Freezer failure led to sample decomposition. Sorter: K. Spady,37.28754877,-75.92913283
2017,8/14/17,5/6/18,Oyster,OH,Oyster,EOYB,1,0,A,2,Low Marsh (2),a,Unidentified,NA,NA,NA,33.23,33.23,Freezer failure led to sample decomposition. Sorter: K. Spady,37.28754877,-75.92913283
2017,8/14/17,5/6/18,Oyster,OH,Oyster,EOYB,1,0,A,2,Low Marsh (2),b,Unidentified,NA,NA,NA,27.62,27.62,Freezer failure led to sample decomposition. Sorter: K. Spady,37.28754877,-75.92913283
2017,8/14/17,5/6/18,Oyster,OH,Oyster,EOYB,1,0,A,3,High Marsh (3),a,Unidentified,NA,NA,NA,62.34,62.34,Freezer failure led to sample decomposition. Sorter: K. Spady,37.28754877,-75.92913283
2017,8/14/17,5/6/18,Oyster,OH,Oyster,EOYB,1,0,A,3,High Marsh (3),b,Unidentified,NA,NA,NA,36.53,36.53,Freezer failure led to sample decomposition. Sorter: K. Spady,37.28754877,-75.92913283
2017,8/14/17,5/6/18,Oyster,OH,Oyster,EOYB,1,0,A,4,Transition (4),a,Unidentified,NA,NA,NA,11.58,11.58,Freezer failure led to sample decomposition. Sorter: K. Spady,37.28754877,-75.92913283
2017,8/14/17,5/6/18,Oyster,OH,Oyster,EOYB,1,0,A,4,Transition (4),b,Unidentified,NA,NA,NA,32.83,32.83,Freezer failure led to sample decomposition. Sorter: K. Spady,37.28754877,-75.92913283
2017,8/14/17,1/2/18,Oyster,OH,Oyster,EOYB,1,0,B,1,Creekbank (1),a,Unidentified,NA,NA,NA,7.56,7.56,Freezer failure led to sample decomposition. Sorter: K. Spady,37.28754877,-75.92913283
2017,8/14/17,1/2/18,Oyster,OH,Oyster,EOYB,1,0,B,1,Creekbank (1),b,Unidentified,NA,NA,NA,19.74,19.74,Freezer failure led to sample decomposition. Sorter: K. Spady,37.28754877,-75.92913283
2017,8/14/17,1/2/18,Oyster,OH,Oyster,EOYB,1,0,B,2,Low Marsh (2),a,Unidentified,NA,NA,NA,8.95,8.95,Freezer failure led to sample decomposition. Sorter: K. Spady,37.28754877,-75.92913283
2017,8/14/17,1/2/18,Oyster,OH,Oyster,EOYB,1,0,B,2,Low Marsh (2),b,Unidentified,NA,NA,NA,12.94,12.94,Freezer failure led to sample decomposition. Sorter: K. Spady,37.28754877,-75.92913283
